2018-Apr-28 17:03:28.975 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@2e6a8155: startup date [Sat Apr 28 17:03:27 GST 2018]; root of context hierarchy
2018-Apr-28 17:03:29.059 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/media],methods=[GET]}" onto public org.springframework.http.ResponseEntity<?> org.starzplay.media.controller.MediaController.getMedia(java.lang.String,java.lang.String)
2018-Apr-28 17:03:29.067 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-Apr-28 17:03:29.071 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-Apr-28 17:03:29.111 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 17:03:29.111 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 17:03:29.157 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 17:03:29.432 INFO  [main] c.s.m.MediaApplicationTests - Started MediaApplicationTests in 2.729 seconds (JVM running for 3.73)
2018-Apr-28 17:03:29.616 INFO  [Thread-2] o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@2e6a8155: startup date [Sat Apr 28 17:03:27 GST 2018]; root of context hierarchy
2018-Apr-28 17:05:23.309 INFO  [main] c.s.m.MediaApplicationTests - Starting MediaApplicationTests on ESS17001DXB0342 with PID 13940 (started by Etisalat in C:\Users\Etisalat\Desktop\java-assignment)
2018-Apr-28 17:05:23.316 INFO  [main] c.s.m.MediaApplicationTests - No active profile set, falling back to default profiles: default
2018-Apr-28 17:05:23.388 INFO  [main] o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@51c668e3: startup date [Sat Apr 28 17:05:23 GST 2018]; root of context hierarchy
2018-Apr-28 17:05:25.327 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@51c668e3: startup date [Sat Apr 28 17:05:23 GST 2018]; root of context hierarchy
2018-Apr-28 17:05:25.430 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/media],methods=[GET]}" onto public org.springframework.http.ResponseEntity<?> org.starzplay.media.controller.MediaController.getMedia(java.lang.String,java.lang.String)
2018-Apr-28 17:05:25.442 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-Apr-28 17:05:25.446 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-Apr-28 17:05:25.493 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 17:05:25.495 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 17:05:25.543 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 17:05:25.818 INFO  [main] c.s.m.MediaApplicationTests - Started MediaApplicationTests in 2.885 seconds (JVM running for 3.917)
2018-Apr-28 17:05:26.063 INFO  [Thread-2] o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@51c668e3: startup date [Sat Apr 28 17:05:23 GST 2018]; root of context hierarchy
2018-Apr-28 17:06:08.859 INFO  [main] c.s.m.MediaApplicationTests - Starting MediaApplicationTests on ESS17001DXB0342 with PID 13132 (started by Etisalat in C:\Users\Etisalat\Desktop\java-assignment)
2018-Apr-28 17:06:08.863 INFO  [main] c.s.m.MediaApplicationTests - No active profile set, falling back to default profiles: default
2018-Apr-28 17:06:08.950 INFO  [main] o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@6fdbe764: startup date [Sat Apr 28 17:06:08 GST 2018]; root of context hierarchy
2018-Apr-28 17:06:10.875 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@6fdbe764: startup date [Sat Apr 28 17:06:08 GST 2018]; root of context hierarchy
2018-Apr-28 17:06:10.974 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/media],methods=[GET]}" onto public org.springframework.http.ResponseEntity<?> org.starzplay.media.controller.MediaController.getMedia(java.lang.String,java.lang.String)
2018-Apr-28 17:06:10.985 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-Apr-28 17:06:10.989 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-Apr-28 17:06:11.036 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 17:06:11.040 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 17:06:11.084 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 17:06:11.364 INFO  [main] c.s.m.MediaApplicationTests - Started MediaApplicationTests in 2.882 seconds (JVM running for 3.882)
2018-Apr-28 17:06:11.514 INFO  [Thread-2] o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@6fdbe764: startup date [Sat Apr 28 17:06:08 GST 2018]; root of context hierarchy
2018-Apr-28 17:09:16.801 INFO  [main] o.s.m.MediaApplication - Starting MediaApplication v1.0.0 on ESS17001DXB0342 with PID 5720 (C:\Users\Etisalat\Desktop\java-assignment\target\java-assignment-1.0.0.jar started by Etisalat in C:\Users\Etisalat\Desktop\java-assignment)
2018-Apr-28 17:09:16.807 INFO  [main] o.s.m.MediaApplication - No active profile set, falling back to default profiles: default
2018-Apr-28 17:09:16.885 INFO  [main] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3abfe836: startup date [Sat Apr 28 17:09:16 GST 2018]; root of context hierarchy
2018-Apr-28 17:09:18.266 INFO  [main] o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2018-Apr-28 17:09:18.300 INFO  [main] o.a.c.c.StandardService - Starting service [Tomcat]
2018-Apr-28 17:09:18.304 INFO  [main] o.a.c.c.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.28
2018-Apr-28 17:09:18.324 INFO  [localhost-startStop-1] o.a.c.c.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Program Files\nodejs\;C:\Users\Etisalat\AppData\Local\Microsoft\WindowsApps;C:\java practice\apache-maven-3.5.2\bin;C:\Users\Etisalat\AppData\Roaming\npm;C:\Program Files\Java\jdk1.8.0_151\bin;;.]
2018-Apr-28 17:09:18.472 INFO  [localhost-startStop-1] o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
2018-Apr-28 17:09:18.472 INFO  [localhost-startStop-1] o.s.w.c.ContextLoader - Root WebApplicationContext: initialization completed in 1587 ms
2018-Apr-28 17:09:18.637 INFO  [localhost-startStop-1] o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2018-Apr-28 17:09:18.642 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-Apr-28 17:09:18.644 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-Apr-28 17:09:18.645 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-Apr-28 17:09:18.647 INFO  [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-Apr-28 17:09:19.000 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3abfe836: startup date [Sat Apr 28 17:09:16 GST 2018]; root of context hierarchy
2018-Apr-28 17:09:19.077 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/media],methods=[GET]}" onto public org.springframework.http.ResponseEntity<?> org.starzplay.media.controller.MediaController.getMedia(java.lang.String,java.lang.String)
2018-Apr-28 17:09:19.092 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-Apr-28 17:09:19.094 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-Apr-28 17:09:19.122 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 17:09:19.131 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 17:09:19.167 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-Apr-28 17:09:19.328 INFO  [main] o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-Apr-28 17:09:19.350 ERROR [main] o.a.c.c.StandardService - Failed to start connector [Connector[HTTP/1.1-8080]]
org.apache.catalina.LifecycleException: Failed to start component [Connector[HTTP/1.1-8080]]
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:167)
	at org.apache.catalina.core.StandardService.addConnector(StandardService.java:225)
	at org.springframework.boot.web.embedded.tomcat.TomcatWebServer.addPreviouslyRemovedConnectors(TomcatWebServer.java:255)
	at org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start(TomcatWebServer.java:197)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.startWebServer(ServletWebServerApplicationContext.java:300)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.finishRefresh(ServletWebServerApplicationContext.java:162)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:552)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:140)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:752)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:388)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:327)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1246)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1234)
	at org.starzplay.media.MediaApplication.main(MediaApplication.java:10)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.springframework.boot.loader.MainMethodRunner.run(MainMethodRunner.java:48)
	at org.springframework.boot.loader.Launcher.launch(Launcher.java:87)
	at org.springframework.boot.loader.Launcher.launch(Launcher.java:50)
	at org.springframework.boot.loader.JarLauncher.main(JarLauncher.java:51)
Caused by: org.apache.catalina.LifecycleException: Protocol handler start failed
	at org.apache.catalina.connector.Connector.startInternal(Connector.java:1021)
	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:150)
	... 21 common frames omitted
Caused by: java.net.BindException: Address already in use: bind
	at sun.nio.ch.Net.bind0(Native Method)
	at sun.nio.ch.Net.bind(Unknown Source)
	at sun.nio.ch.Net.bind(Unknown Source)
	at sun.nio.ch.ServerSocketChannelImpl.bind(Unknown Source)
	at sun.nio.ch.ServerSocketAdaptor.bind(Unknown Source)
	at org.apache.tomcat.util.net.NioEndpoint.bind(NioEndpoint.java:210)
	at org.apache.tomcat.util.net.AbstractEndpoint.start(AbstractEndpoint.java:1150)
	at org.apache.coyote.AbstractProtocol.start(AbstractProtocol.java:591)
	at org.apache.catalina.connector.Connector.startInternal(Connector.java:1018)
	... 22 common frames omitted
2018-Apr-28 17:09:19.358 INFO  [main] o.a.c.c.StandardService - Stopping service [Tomcat]
2018-Apr-28 17:09:19.438 INFO  [main] o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2018-Apr-28 17:09:19.440 ERROR [main] o.s.b.d.LoggingFailureAnalysisReporter - 

***************************
APPLICATION FAILED TO START
***************************

Description:

The Tomcat connector configured to listen on port 8080 failed to start. The port may already be in use or the connector may be misconfigured.

Action:

Verify the connector's configuration, identify and stop any process that's listening on port 8080, or configure this application to listen on another port.

2018-Apr-28 17:09:19.443 INFO  [main] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3abfe836: startup date [Sat Apr 28 17:09:16 GST 2018]; root of context hierarchy
2018-Apr-28 17:09:19.445 INFO  [main] o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-Apr-28 17:09:51.391 INFO  [main] o.s.m.MediaApplication - Starting MediaApplication v1.0.0 on ESS17001DXB0342 with PID 5640 (C:\Users\Etisalat\Desktop\java-assignment\target\java-assignment-1.0.0.jar started by Etisalat in C:\Users\Etisalat\Desktop\java-assignment)
2018-Apr-28 17:09:51.400 INFO  [main] o.s.m.MediaApplication - No active profile set, falling back to default profiles: default
2018-Apr-28 17:09:51.474 INFO  [main] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@6d86b085: startup date [Sat Apr 28 17:09:51 GST 2018]; root of context hierarchy
2018-Apr-28 17:09:52.969 INFO  [main] o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2018-Apr-28 17:09:53.005 INFO  [main] o.a.c.c.StandardService - Starting service [Tomcat]
2018-Apr-28 17:09:53.006 INFO  [main] o.a.c.c.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.28
2018-Apr-28 17:09:53.024 INFO  [localhost-startStop-1] o.a.c.c.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Program Files\nodejs\;C:\Users\Etisalat\AppData\Local\Microsoft\WindowsApps;C:\java practice\apache-maven-3.5.2\bin;C:\Users\Etisalat\AppData\Roaming\npm;C:\Program Files\Java\jdk1.8.0_151\bin;;.]
